validityDate_city,predictedMaxTemp
01-01-18_Afula,16.2894663
01-01-18_Ashdod,16.67928511
01-01-18_Beer Sheva,15.25483818
01-01-18_Bet Shean,16.74285628
01-01-18_Elat,19.51717424
01-01-18_En Gedi,20.86686198
01-01-18_Haifa,14.8064281
01-01-18_Jerusalem,10.2883769
01-01-18_Lod,15.70897269
01-01-18_Mizpe Ramon,11.49374611
01-01-18_Nazareth,11.94212818
01-01-18_Qazrin,12.48225813
01-01-18_Tel Aviv,15.36608896
01-01-18_Tiberias,16.66588132
01-01-18_Zefat,7.844431095
01-02-18_Afula,19.78222448
01-02-18_Ashdod,17.77052655
01-02-18_Beer Sheva,18.74243538
01-02-18_Bet Shean,20.87443768
01-02-18_Elat,22.03661552
01-02-18_En Gedi,21.36287218
01-02-18_Haifa,17.24303516
01-02-18_Jerusalem,15.20150841
01-02-18_Lod,19.77492507
01-02-18_Mizpe Ramon,15.29947359
01-02-18_Nazareth,17.34708009
01-02-18_Qazrin,17.23173701
01-02-18_Tel Aviv,18.15500392
01-02-18_Tiberias,20.31901704
01-02-18_Zefat,13.37555186
01-03-18_Afula,21.87001557
01-03-18_Ashdod,19.96108785
01-03-18_Beer Sheva,23.19142576
01-03-18_Bet Shean,23.18388762
01-03-18_Elat,27.48667365
01-03-18_En Gedi,24.34565464
01-03-18_Haifa,19.12591098
01-03-18_Jerusalem,18.26196668
01-03-18_Lod,21.38105866
01-03-18_Mizpe Ramon,19.74674365
01-03-18_Nazareth,18.67659429
01-03-18_Qazrin,18.79809946
01-03-18_Tel Aviv,20.51713611
01-03-18_Tiberias,22.7506398
01-03-18_Zefat,14.66818926
02-01-18_Afula,18.53122289
02-01-18_Ashdod,18.10905054
02-01-18_Beer Sheva,17.04296149
02-01-18_Bet Shean,17.62298018
02-01-18_Elat,20.33847214
02-01-18_En Gedi,21.49000051
02-01-18_Haifa,17.46423122
02-01-18_Jerusalem,10.9567003
02-01-18_Lod,17.0902065
02-01-18_Mizpe Ramon,13.31468949
02-01-18_Nazareth,15.12818248
02-01-18_Qazrin,14.09928719
02-01-18_Tel Aviv,17.32856064
02-01-18_Tiberias,18.51996278
02-01-18_Zefat,11.21375083
02-02-18_Afula,20.8828609
02-02-18_Ashdod,19.1782905
02-02-18_Beer Sheva,21.34047122
02-02-18_Bet Shean,22.18300656
02-02-18_Elat,25.01971459
02-02-18_En Gedi,22.62190849
02-02-18_Haifa,18.90430175
02-02-18_Jerusalem,17.31788675
02-02-18_Lod,21.03052072
02-02-18_Mizpe Ramon,18.46343507
02-02-18_Nazareth,18.26818462
02-02-18_Qazrin,19.05166339
02-02-18_Tel Aviv,19.47596868
02-02-18_Tiberias,22.13894342
02-02-18_Zefat,14.73205839
02-03-18_Afula,23.91740915
02-03-18_Ashdod,20.44373268
02-03-18_Beer Sheva,24.95863647
02-03-18_Bet Shean,25.06642347
02-03-18_Elat,29.42838068
02-03-18_En Gedi,25.80879317
02-03-18_Haifa,19.98689679
02-03-18_Jerusalem,19.8640216
02-03-18_Lod,22.76080501
02-03-18_Mizpe Ramon,21.8533084
02-03-18_Nazareth,20.64261408
02-03-18_Qazrin,21.03969911
02-03-18_Tel Aviv,21.51724461
02-03-18_Tiberias,24.4156046
02-03-18_Zefat,16.77475402
03-01-18_Afula,19.1396608
03-01-18_Ashdod,18.27218794
03-01-18_Beer Sheva,17.95434736
03-01-18_Bet Shean,19.83332668
03-01-18_Elat,22.13267519
03-01-18_En Gedi,21.964412
03-01-18_Haifa,16.94602348
03-01-18_Jerusalem,14.42380306
03-01-18_Lod,18.73446379
03-01-18_Mizpe Ramon,15.26203709
03-01-18_Nazareth,15.85983016
03-01-18_Qazrin,16.38913705
03-01-18_Tel Aviv,18.00488826
03-01-18_Tiberias,19.32856284
03-01-18_Zefat,11.34824581
03-02-18_Afula,21.81219346
03-02-18_Ashdod,19.16417429
03-02-18_Beer Sheva,23.33361784
03-02-18_Bet Shean,22.04453101
03-02-18_Elat,27.5037675
03-02-18_En Gedi,22.8982609
03-02-18_Haifa,18.62385446
03-02-18_Jerusalem,18.89529129
03-02-18_Lod,20.82904611
03-02-18_Mizpe Ramon,21.12474159
03-02-18_Nazareth,18.78190958
03-02-18_Qazrin,18.43604161
03-02-18_Tel Aviv,20.00372067
03-02-18_Tiberias,21.21408848
03-02-18_Zefat,15.33098762
03-03-18_Afula,25.41162782
03-03-18_Ashdod,22.8063924
03-03-18_Beer Sheva,27.51007686
03-03-18_Bet Shean,26.40331286
03-03-18_Elat,30.76867708
03-03-18_En Gedi,27.12347994
03-03-18_Haifa,22.43596587
03-03-18_Jerusalem,22.1445279
03-03-18_Lod,24.85425096
03-03-18_Mizpe Ramon,24.45467119
03-03-18_Nazareth,22.49245588
03-03-18_Qazrin,22.64580227
03-03-18_Tel Aviv,23.96299845
03-03-18_Tiberias,26.37905123
03-03-18_Zefat,18.44678425
04-01-18_Afula,16.90503822
04-01-18_Ashdod,17.68757863
04-01-18_Beer Sheva,17.35339975
04-01-18_Bet Shean,18.20557369
04-01-18_Elat,21.04266446
04-01-18_En Gedi,22.65141473
04-01-18_Haifa,14.82874443
04-01-18_Jerusalem,11.88901189
04-01-18_Lod,16.43565656
04-01-18_Mizpe Ramon,13.04036834
04-01-18_Nazareth,13.03010882
04-01-18_Qazrin,13.54764633
04-01-18_Tel Aviv,16.14006077
04-01-18_Tiberias,17.59623463
04-01-18_Zefat,8.188510958
04-02-18_Afula,23.28790749
04-02-18_Ashdod,21.28706033
04-02-18_Beer Sheva,25.3596763
04-02-18_Bet Shean,23.19134286
04-02-18_Elat,28.92384276
04-02-18_En Gedi,23.94335115
04-02-18_Haifa,21.35651343
04-02-18_Jerusalem,20.60880134
04-02-18_Lod,23.65473585
04-02-18_Mizpe Ramon,22.81325807
04-02-18_Nazareth,20.91232408
04-02-18_Qazrin,20.50254742
04-02-18_Tel Aviv,22.80006208
04-02-18_Tiberias,23.09284607
04-02-18_Zefat,16.73217551
04-03-18_Afula,27.37214901
04-03-18_Ashdod,25.33627989
04-03-18_Beer Sheva,29.70267972
04-03-18_Bet Shean,27.90265886
04-03-18_Elat,31.75536872
04-03-18_En Gedi,28.97792476
04-03-18_Haifa,25.38761817
04-03-18_Jerusalem,23.62128146
04-03-18_Lod,27.55928192
04-03-18_Mizpe Ramon,25.57408129
04-03-18_Nazareth,24.78269254
04-03-18_Qazrin,24.310006
04-03-18_Tel Aviv,26.87661159
04-03-18_Tiberias,27.28196087
04-03-18_Zefat,19.79843957
05-01-18_Afula,15.38680485
05-01-18_Ashdod,17.71322191
05-01-18_Beer Sheva,16.16251436
05-01-18_Bet Shean,15.49339701
05-01-18_Elat,21.04189191
05-01-18_En Gedi,22.07994086
05-01-18_Haifa,14.62730796
05-01-18_Jerusalem,9.967251373
05-01-18_Lod,15.20844977
05-01-18_Mizpe Ramon,12.65018485
05-01-18_Nazareth,11.76976394
05-01-18_Qazrin,11.93297518
05-01-18_Tel Aviv,15.61101192
05-01-18_Tiberias,16.06216472
05-01-18_Zefat,7.250651143
05-02-18_Afula,23.5529417
05-02-18_Ashdod,21.8882342
05-02-18_Beer Sheva,25.60931482
05-02-18_Bet Shean,23.22039314
05-02-18_Elat,29.72821157
05-02-18_En Gedi,24.51826567
05-02-18_Haifa,21.76971282
05-02-18_Jerusalem,21.31394143
05-02-18_Lod,23.98136231
05-02-18_Mizpe Ramon,23.39291011
05-02-18_Nazareth,21.22487249
05-02-18_Qazrin,20.80833993
05-02-18_Tel Aviv,23.43651781
05-02-18_Tiberias,23.12972286
05-02-18_Zefat,17.32318647
05-03-18_Afula,27.92817616
05-03-18_Ashdod,24.65735842
05-03-18_Beer Sheva,30.24308492
05-03-18_Bet Shean,28.91840078
05-03-18_Elat,31.0659016
05-03-18_En Gedi,32.03891057
05-03-18_Haifa,26.18312094
05-03-18_Jerusalem,25.18573666
05-03-18_Lod,27.30509141
05-03-18_Mizpe Ramon,27.28755768
05-03-18_Nazareth,25.72286879
05-03-18_Qazrin,25.28030314
05-03-18_Tel Aviv,26.35940524
05-03-18_Tiberias,28.52994802
05-03-18_Zefat,20.87916079
06-01-18_Afula,17.60723293
06-01-18_Ashdod,17.60753535
06-01-18_Beer Sheva,15.18812685
06-01-18_Bet Shean,17.53257287
06-01-18_Elat,20.03131097
06-01-18_En Gedi,20.29193576
06-01-18_Haifa,15.48744094
06-01-18_Jerusalem,11.90547819
06-01-18_Lod,16.95591117
06-01-18_Mizpe Ramon,12.13947708
06-01-18_Nazareth,14.16758013
06-01-18_Qazrin,14.29528324
06-01-18_Tel Aviv,16.6607052
06-01-18_Tiberias,18.10990599
06-01-18_Zefat,10.42008079
06-02-18_Afula,23.47607917
06-02-18_Ashdod,22.40991108
06-02-18_Beer Sheva,25.38197068
06-02-18_Bet Shean,23.28437363
06-02-18_Elat,29.88408042
06-02-18_En Gedi,25.25356031
06-02-18_Haifa,21.59800744
06-02-18_Jerusalem,21.0605642
06-02-18_Lod,23.63976363
06-02-18_Mizpe Ramon,23.21230761
06-02-18_Nazareth,21.33536836
06-02-18_Qazrin,20.74125049
06-02-18_Tel Aviv,22.99397008
06-02-18_Tiberias,23.56753307
06-02-18_Zefat,17.09915757
06-03-18_Afula,25.96060101
06-03-18_Ashdod,22.0936857
06-03-18_Beer Sheva,26.76153033
06-03-18_Bet Shean,28.54531254
06-03-18_Elat,31.01348633
06-03-18_En Gedi,34.05964247
06-03-18_Haifa,22.38583719
06-03-18_Jerusalem,22.1508176
06-03-18_Lod,24.10531461
06-03-18_Mizpe Ramon,27.25347183
06-03-18_Nazareth,23.2671783
06-03-18_Qazrin,24.683186
06-03-18_Tel Aviv,23.72330946
06-03-18_Tiberias,27.84324076
06-03-18_Zefat,20.28204365
07-01-18_Afula,18.69519162
07-01-18_Ashdod,18.24781898
07-01-18_Beer Sheva,18.7334046
07-01-18_Bet Shean,19.54315095
07-01-18_Elat,21.68935491
07-01-18_En Gedi,21.61509875
07-01-18_Haifa,17.27144743
07-01-18_Jerusalem,13.48447765
07-01-18_Lod,19.33742462
07-01-18_Mizpe Ramon,13.38986534
07-01-18_Nazareth,16.14656524
07-01-18_Qazrin,16.8264676
07-01-18_Tel Aviv,17.76914618
07-01-18_Tiberias,19.53261571
07-01-18_Zefat,12.46710311
07-02-18_Afula,24.44251477
07-02-18_Ashdod,20.01148791
07-02-18_Beer Sheva,26.4554615
07-02-18_Bet Shean,25.06101981
07-02-18_Elat,29.9128708
07-02-18_En Gedi,25.99424668
07-02-18_Haifa,20.16650144
07-02-18_Jerusalem,22.11490323
07-02-18_Lod,24.54904644
07-02-18_Mizpe Ramon,24.02794358
07-02-18_Nazareth,21.53057323
07-02-18_Qazrin,22.42119899
07-02-18_Tel Aviv,23.62728322
07-02-18_Tiberias,25.08404611
07-02-18_Zefat,18.67647036
07-03-18_Afula,25.75942445
07-03-18_Ashdod,22.52217533
07-03-18_Beer Sheva,29.38230481
07-03-18_Bet Shean,26.78768823
07-03-18_Elat,34.21472612
07-03-18_En Gedi,27.64057375
07-03-18_Haifa,21.86893147
07-03-18_Jerusalem,23.32853455
07-03-18_Lod,25.74141583
07-03-18_Mizpe Ramon,27.36033241
07-03-18_Nazareth,22.76773768
07-03-18_Qazrin,22.25171651
07-03-18_Tel Aviv,24.53443416
07-03-18_Tiberias,25.99421424
07-03-18_Zefat,18.75390727
08-01-18_Afula,18.93294691
08-01-18_Ashdod,18.29433437
08-01-18_Beer Sheva,19.31564128
08-01-18_Bet Shean,19.48987966
08-01-18_Elat,22.60531016
08-01-18_En Gedi,21.64690632
08-01-18_Haifa,17.55494555
08-01-18_Jerusalem,14.54471657
08-01-18_Lod,19.73001631
08-01-18_Mizpe Ramon,14.53186787
08-01-18_Nazareth,16.45235774
08-01-18_Qazrin,16.9493212
08-01-18_Tel Aviv,18.80072464
08-01-18_Tiberias,19.94688571
08-01-18_Zefat,12.52627429
08-02-18_Afula,24.56968243
08-02-18_Ashdod,21.28959595
08-02-18_Beer Sheva,27.88982112
08-02-18_Bet Shean,24.8539944
08-02-18_Elat,29.97986848
08-02-18_En Gedi,26.22619385
08-02-18_Haifa,23.04321784
08-02-18_Jerusalem,21.96850942
08-02-18_Lod,26.2573955
08-02-18_Mizpe Ramon,24.32344777
08-02-18_Nazareth,22.37431171
08-02-18_Qazrin,23.57111979
08-02-18_Tel Aviv,25.53775662
08-02-18_Tiberias,26.21813038
08-02-18_Zefat,18.89735666
08-03-18_Afula,29.11669408
08-03-18_Ashdod,27.656801
08-03-18_Beer Sheva,34.23658404
08-03-18_Bet Shean,31.03443916
08-03-18_Elat,35.34786261
08-03-18_En Gedi,33.51632092
08-03-18_Haifa,26.61278663
08-03-18_Jerusalem,28.90498643
08-03-18_Lod,30.41483265
08-03-18_Mizpe Ramon,31.68858255
08-03-18_Nazareth,26.35725254
08-03-18_Qazrin,25.75326981
08-03-18_Tel Aviv,29.24171059
08-03-18_Tiberias,29.4041972
08-03-18_Zefat,21.51052735
09-01-18_Afula,19.34774122
09-01-18_Ashdod,17.7672321
09-01-18_Beer Sheva,19.27084622
09-01-18_Bet Shean,19.75909344
09-01-18_Elat,22.42577826
09-01-18_En Gedi,20.25742644
09-01-18_Haifa,16.85175204
09-01-18_Jerusalem,14.9805084
09-01-18_Lod,18.84109296
09-01-18_Mizpe Ramon,15.57269511
09-01-18_Nazareth,16.52620308
09-01-18_Qazrin,15.83129973
09-01-18_Tel Aviv,17.96133386
09-01-18_Tiberias,19.64699309
09-01-18_Zefat,12.37549461
09-02-18_Afula,25.46801812
09-02-18_Ashdod,20.09444754
09-02-18_Beer Sheva,26.39890604
09-02-18_Bet Shean,26.64492035
09-02-18_Elat,32.32841199
09-02-18_En Gedi,27.60895148
09-02-18_Haifa,22.71056987
09-02-18_Jerusalem,23.55334607
09-02-18_Lod,24.45474988
09-02-18_Mizpe Ramon,26.24024452
09-02-18_Nazareth,22.9842482
09-02-18_Qazrin,23.39398901
09-02-18_Tel Aviv,23.47179711
09-02-18_Tiberias,26.14191499
09-02-18_Zefat,19.61125938
09-03-18_Afula,21.20477086
09-03-18_Ashdod,20.38392724
09-03-18_Beer Sheva,22.71962286
09-03-18_Bet Shean,23.01455368
09-03-18_Elat,30.95135157
09-03-18_En Gedi,28.83924549
09-03-18_Haifa,19.22656336
09-03-18_Jerusalem,17.41393294
09-03-18_Lod,20.96424737
09-03-18_Mizpe Ramon,21.11221852
09-03-18_Nazareth,18.06643295
09-03-18_Qazrin,19.49720658
09-03-18_Tel Aviv,20.22201605
09-03-18_Tiberias,23.18900937
09-03-18_Zefat,14.3176031
10-01-18_Afula,18.45236003
10-01-18_Ashdod,18.33422835
10-01-18_Beer Sheva,19.27588179
10-01-18_Bet Shean,19.22976918
10-01-18_Elat,22.11322985
10-01-18_En Gedi,20.24477065
10-01-18_Haifa,17.22376967
10-01-18_Jerusalem,14.2817925
10-01-18_Lod,19.11021497
10-01-18_Mizpe Ramon,15.48586228
10-01-18_Nazareth,15.99436329
10-01-18_Qazrin,17.09357123
10-01-18_Tel Aviv,18.34750136
10-01-18_Tiberias,19.55825898
10-01-18_Zefat,12.8026267
10-02-18_Afula,25.57620922
10-02-18_Ashdod,20.83977967
10-02-18_Beer Sheva,29.77903967
10-02-18_Bet Shean,25.98953909
10-02-18_Elat,31.71214049
10-02-18_En Gedi,26.65225532
10-02-18_Haifa,23.89682116
10-02-18_Jerusalem,24.59418497
10-02-18_Lod,28.11966684
10-02-18_Mizpe Ramon,28.08966543
10-02-18_Nazareth,24.2434307
10-02-18_Qazrin,24.90210929
10-02-18_Tel Aviv,26.50766395
10-02-18_Tiberias,26.56518553
10-02-18_Zefat,20.57902549
10-03-18_Afula,21.237598
10-03-18_Ashdod,19.27647218
10-03-18_Beer Sheva,22.16005042
10-03-18_Bet Shean,23.44276345
10-03-18_Elat,27.16766881
10-03-18_En Gedi,24.96037078
10-03-18_Haifa,18.75177173
10-03-18_Jerusalem,16.65727174
10-03-18_Lod,20.27467562
10-03-18_Mizpe Ramon,19.02417801
10-03-18_Nazareth,18.29281644
10-03-18_Qazrin,19.01828641
10-03-18_Tel Aviv,19.7937398
10-03-18_Tiberias,23.24438822
10-03-18_Zefat,14.82377966
11-01-18_Afula,20.90749256
11-01-18_Ashdod,20.07072065
11-01-18_Beer Sheva,22.78045228
11-01-18_Bet Shean,20.85900009
11-01-18_Elat,25.1912573
11-01-18_En Gedi,21.87690691
11-01-18_Haifa,19.40637319
11-01-18_Jerusalem,17.77714786
11-01-18_Lod,21.35079364
11-01-18_Mizpe Ramon,20.98430092
11-01-18_Nazareth,17.4099991
11-01-18_Qazrin,18.88303675
11-01-18_Tel Aviv,20.44660994
11-01-18_Tiberias,22.1033333
11-01-18_Zefat,13.5557426
11-02-18_Afula,23.68491868
11-02-18_Ashdod,21.72418267
11-02-18_Beer Sheva,24.88748218
11-02-18_Bet Shean,24.75785468
11-02-18_Elat,30.25161787
11-02-18_En Gedi,27.76060712
11-02-18_Haifa,21.66363645
11-02-18_Jerusalem,22.4628227
11-02-18_Lod,23.20569213
11-02-18_Mizpe Ramon,26.35303606
11-02-18_Nazareth,22.09490138
11-02-18_Qazrin,22.96939254
11-02-18_Tel Aviv,22.06914879
11-02-18_Tiberias,25.23875002
11-02-18_Zefat,18.50262118
11-03-18_Afula,22.22321903
11-03-18_Ashdod,19.57464448
11-03-18_Beer Sheva,22.3077411
11-03-18_Bet Shean,24.35625946
11-03-18_Elat,25.78115508
11-03-18_En Gedi,25.18168055
11-03-18_Haifa,18.82733739
11-03-18_Jerusalem,17.14935204
11-03-18_Lod,20.71550302
11-03-18_Mizpe Ramon,17.87636735
11-03-18_Nazareth,19.0121064
11-03-18_Qazrin,20.12887119
11-03-18_Tel Aviv,19.98118997
11-03-18_Tiberias,24.14970607
11-03-18_Zefat,15.99724067
12-01-18_Afula,20.4394697
12-01-18_Ashdod,18.91504275
12-01-18_Beer Sheva,20.19114917
12-01-18_Bet Shean,21.25778972
12-01-18_Elat,25.2654543
12-01-18_En Gedi,22.75580185
12-01-18_Haifa,18.03063136
12-01-18_Jerusalem,15.42061428
12-01-18_Lod,19.87026322
12-01-18_Mizpe Ramon,17.25055342
12-01-18_Nazareth,16.97283861
12-01-18_Qazrin,17.32350001
12-01-18_Tel Aviv,19.39134579
12-01-18_Tiberias,21.49864697
12-01-18_Zefat,13.42888588
12-02-18_Afula,18.38121298
12-02-18_Ashdod,18.31247939
12-02-18_Beer Sheva,20.77568145
12-02-18_Bet Shean,19.47514651
12-02-18_Elat,26.70608278
12-02-18_En Gedi,22.8591537
12-02-18_Haifa,16.89047111
12-02-18_Jerusalem,16.53402019
12-02-18_Lod,19.3788118
12-02-18_Mizpe Ramon,19.51538587
12-02-18_Nazareth,15.42937747
12-02-18_Qazrin,15.87283239
12-02-18_Tel Aviv,18.4105332
12-02-18_Tiberias,19.54257805
12-02-18_Zefat,12.06323631
12-03-18_Afula,22.76297709
12-03-18_Ashdod,19.65640808
12-03-18_Beer Sheva,23.72850424
12-03-18_Bet Shean,24.72324153
12-03-18_Elat,27.76758396
12-03-18_En Gedi,25.61906729
12-03-18_Haifa,19.41189051
12-03-18_Jerusalem,18.67752207
12-03-18_Lod,21.64311525
12-03-18_Mizpe Ramon,20.74857248
12-03-18_Nazareth,19.28476082
12-03-18_Qazrin,20.47945876
12-03-18_Tel Aviv,20.56348745
12-03-18_Tiberias,24.64294874
12-03-18_Zefat,17.01547547
13-01-18_Afula,21.18608961
13-01-18_Ashdod,18.70740835
13-01-18_Beer Sheva,20.67233217
13-01-18_Bet Shean,21.49984168
13-01-18_Elat,24.80070395
13-01-18_En Gedi,21.82549044
13-01-18_Haifa,19.36210244
13-01-18_Jerusalem,15.87244894
13-01-18_Lod,20.37877617
13-01-18_Mizpe Ramon,18.85948825
13-01-18_Nazareth,18.22900392
13-01-18_Qazrin,19.41487654
13-01-18_Tel Aviv,19.38316761
13-01-18_Tiberias,23.00215515
13-01-18_Zefat,14.16616524
13-02-18_Afula,17.23352516
13-02-18_Ashdod,17.70377707
13-02-18_Beer Sheva,16.73693477
13-02-18_Bet Shean,18.27302503
13-02-18_Elat,22.74212922
13-02-18_En Gedi,22.71437679
13-02-18_Haifa,15.34692617
13-02-18_Jerusalem,13.11748305
13-02-18_Lod,16.80244257
13-02-18_Mizpe Ramon,14.35034779
13-02-18_Nazareth,13.8438284
13-02-18_Qazrin,14.04709718
13-02-18_Tel Aviv,16.53735748
13-02-18_Tiberias,18.65541318
13-02-18_Zefat,10.40926729
13-03-18_Afula,22.90391187
13-03-18_Ashdod,18.82019806
13-03-18_Beer Sheva,24.68305661
13-03-18_Bet Shean,25.1555927
13-03-18_Elat,29.5919079
13-03-18_En Gedi,25.53054779
13-03-18_Haifa,18.94886049
13-03-18_Jerusalem,19.57088488
13-03-18_Lod,21.38655726
13-03-18_Mizpe Ramon,22.26849253
13-03-18_Nazareth,19.13255888
13-03-18_Qazrin,20.32725682
13-03-18_Tel Aviv,20.33177753
13-03-18_Tiberias,24.7486353
13-03-18_Zefat,16.98363425
14-01-18_Afula,17.43794862
14-01-18_Ashdod,17.61954142
14-01-18_Beer Sheva,18.17635788
14-01-18_Bet Shean,18.47439765
14-01-18_Elat,22.17266093
14-01-18_En Gedi,23.28209341
14-01-18_Haifa,16.12187829
14-01-18_Jerusalem,12.73447069
14-01-18_Lod,17.50962188
14-01-18_Mizpe Ramon,13.56545223
14-01-18_Nazareth,14.32736413
14-01-18_Qazrin,13.82912607
14-01-18_Tel Aviv,17.02868606
14-01-18_Tiberias,18.07441331
14-01-18_Zefat,9.875340768
14-02-18_Afula,19.0061217
14-02-18_Ashdod,17.68768063
14-02-18_Beer Sheva,19.49622295
14-02-18_Bet Shean,19.99845646
14-02-18_Elat,23.87293639
14-02-18_En Gedi,22.24490059
14-02-18_Haifa,17.00841076
14-02-18_Jerusalem,14.25882757
14-02-18_Lod,18.47516067
14-02-18_Mizpe Ramon,15.29326395
14-02-18_Nazareth,15.62564007
14-02-18_Qazrin,15.82550184
14-02-18_Tel Aviv,17.4477109
14-02-18_Tiberias,19.4444581
14-02-18_Zefat,11.51739026
14-03-18_Afula,23.69467712
14-03-18_Ashdod,21.0754509
14-03-18_Beer Sheva,26.45229717
14-03-18_Bet Shean,26.65256865
14-03-18_Elat,32.01334898
14-03-18_En Gedi,29.1692054
14-03-18_Haifa,20.30555138
14-03-18_Jerusalem,20.71395802
14-03-18_Lod,23.11921909
14-03-18_Mizpe Ramon,23.78607618
14-03-18_Nazareth,19.78131874
14-03-18_Qazrin,21.17310544
14-03-18_Tel Aviv,21.98267575
14-03-18_Tiberias,25.89885416
14-03-18_Zefat,17.19630423
15-01-18_Afula,18.3767026
15-01-18_Ashdod,17.16670795
15-01-18_Beer Sheva,16.98021975
15-01-18_Bet Shean,18.77019989
15-01-18_Elat,21.53172757
15-01-18_En Gedi,22.03751327
15-01-18_Haifa,16.29654726
15-01-18_Jerusalem,12.25908294
15-01-18_Lod,17.56607392
15-01-18_Mizpe Ramon,13.52125328
15-01-18_Nazareth,14.86557451
15-01-18_Qazrin,14.69712371
15-01-18_Tel Aviv,17.309167
15-01-18_Tiberias,19.1221691
15-01-18_Zefat,11.07646086
15-02-18_Afula,21.61673327
15-02-18_Ashdod,18.65070922
15-02-18_Beer Sheva,21.20599428
15-02-18_Bet Shean,23.1764541
15-02-18_Elat,24.2270991
15-02-18_En Gedi,25.0383593
15-02-18_Haifa,20.04173491
15-02-18_Jerusalem,16.54114595
15-02-18_Lod,22.06003435
15-02-18_Mizpe Ramon,17.37944134
15-02-18_Nazareth,19.05610082
15-02-18_Qazrin,19.35473676
15-02-18_Tel Aviv,21.62057834
15-02-18_Tiberias,23.25920953
15-02-18_Zefat,14.56130078
15-03-18_Afula,20.87176731
15-03-18_Ashdod,19.09995747
15-03-18_Beer Sheva,22.49446975
15-03-18_Bet Shean,24.03847827
15-03-18_Elat,30.45303968
15-03-18_En Gedi,26.91391891
15-03-18_Haifa,17.69804876
15-03-18_Jerusalem,17.80199341
15-03-18_Lod,20.56920096
15-03-18_Mizpe Ramon,21.35430864
15-03-18_Nazareth,17.40739186
15-03-18_Qazrin,19.39457537
15-03-18_Tel Aviv,19.32418013
15-03-18_Tiberias,23.466016
